Date,cape_shiller_pe
1970-01-01 00:00:00.000001927,15.820802594477753
1970-01-01 00:00:00.000001927,16.86286185276381
1970-01-01 00:00:00.000001927,17.818723713516423
1970-01-01 00:00:00.000001927,17.53723785226109
1970-01-01 00:00:00.000001927,18.13130143495243
1970-01-01 00:00:00.000001927,18.646624021402527
1970-01-01 00:00:00.000001928,18.80612857170077
1970-01-01 00:00:00.000001928,18.86885051958404
1970-01-01 00:00:00.000001928,19.94341779906454
1970-01-01 00:00:00.000001928,21.257909249487497
1970-01-01 00:00:00.000001928,21.83273217874003
1970-01-01 00:00:00.000001928,20.913421576866707
1970-01-01 00:00:00.000001928,21.081905435296793
1970-01-01 00:00:00.000001928,21.76213150257924
1970-01-01 00:00:00.000001928,23.004649446159235
1970-01-01 00:00:00.000001928,23.578344239585043
1970-01-01 00:00:00.000001928,25.121984571109593
1970-01-01 00:00:00.000001928,25.301591027426145
1970-01-01 00:00:00.000001929,27.083199620832772
1970-01-01 00:00:00.000001929,27.13167279824738
1970-01-01 00:00:00.000001929,27.67574843786188
1970-01-01 00:00:00.000001929,27.5684544728983
1970-01-01 00:00:00.000001929,27.698586875008132
1970-01-01 00:00:00.000001929,27.935467830288687
1970-01-01 00:00:00.000001929,29.933289406842214
1970-01-01 00:00:00.000001929,31.480313247173004
1970-01-01 00:00:00.000001929,32.5637885987767
1970-01-01 00:00:00.000001929,28.96106716435479
1970-01-01 00:00:00.000001929,21.17103600009704
1970-01-01 00:00:00.000001929,22.007373176418334
1970-01-01 00:00:00.000001930,22.310724294336847
1970-01-01 00:00:00.000001930,23.69711774933588
1970-01-01 00:00:00.000001930,24.58660779266885
1970-01-01 00:00:00.000001930,25.843436862018308
1970-01-01 00:00:00.000001930,24.309760633908166
1970-01-01 00:00:00.000001930,21.866899333389473
1970-01-01 00:00:00.000001930,21.548797592546645
1970-01-01 00:00:00.000001930,21.300602241118145
1970-01-01 00:00:00.000001930,21.07258178844731
1970-01-01 00:00:00.000001930,18.214870154658627
1970-01-01 00:00:00.000001930,16.93971137777516
1970-01-01 00:00:00.000001930,16.05500185653132
1970-01-01 00:00:00.000001931,16.705478731547604
1970-01-01 00:00:00.000001931,18.161492436976086
1970-01-01 00:00:00.000001931,18.579561032791283
1970-01-01 00:00:00.000001931,16.87231533160966
1970-01-01 00:00:00.000001931,15.401539999110106
1970-01-01 00:00:00.000001931,15.062476074643241
1970-01-01 00:00:00.000001931,15.516750095516311
1970-01-01 00:00:00.000001931,15.006276602886537
1970-01-01 00:00:00.000001931,12.81774526110688
1970-01-01 00:00:00.000001931,11.145926407660927
1970-01-01 00:00:00.000001931,11.415600295644674
1970-01-01 00:00:00.000001931,9.306032867968314
1970-01-01 00:00:00.000001932,9.312406455177843
1970-01-01 00:00:00.000001932,9.3369322510084
1970-01-01 00:00:00.000001932,9.413065028012209
1970-01-01 00:00:00.000001932,7.192233196115484
1970-01-01 00:00:00.000001932,6.390857289881442
1970-01-01 00:00:00.000001932,5.565059371528964
1970-01-01 00:00:00.000001932,5.838763671851199
1970-01-01 00:00:00.000001932,8.83465320518121
1970-01-01 00:00:00.000001932,9.761168564063706
1970-01-01 00:00:00.000001932,8.478606607689082
1970-01-01 00:00:00.000001932,8.463309567122897
1970-01-01 00:00:00.000001932,8.25707399910068
1970-01-01 00:00:00.000001933,8.728046162813529
1970-01-01 00:00:00.000001933,7.826051751316596
1970-01-01 00:00:00.000001933,7.874681322943168
1970-01-01 00:00:00.000001933,8.723101646068113
1970-01-01 00:00:00.000001933,11.249651251932447
1970-01-01 00:00:00.000001933,13.098875517269521
1970-01-01 00:00:00.000001933,13.754304493874534
1970-01-01 00:00:00.000001933,12.999527050367737
1970-01-01 00:00:00.000001933,12.922920614885996
1970-01-01 00:00:00.000001933,11.696253568143696
1970-01-01 00:00:00.000001933,12.01176619338994
1970-01-01 00:00:00.000001933,12.281801622601119
1970-01-01 00:00:00.000001934,13.02511982833238
1970-01-01 00:00:00.000001934,13.926922904274301
1970-01-01 00:00:00.000001934,13.25453762974009
1970-01-01 00:00:00.000001934,13.518389284490098
1970-01-01 00:00:00.000001934,12.181583235024027
1970-01-01 00:00:00.000001934,12.287726483952428
1970-01-01 00:00:00.000001934,11.741524229318248
1970-01-01 00:00:00.000001934,11.315025981829052
1970-01-01 00:00:00.000001934,10.909954083288849
1970-01-01 00:00:00.000001934,11.108352605351731
1970-01-01 00:00:00.000001934,11.448808690205704
1970-01-01 00:00:00.000001934,11.639337566475886
1970-01-01 00:00:00.000001935,11.495907968201596
1970-01-01 00:00:00.000001935,11.087812159055565
1970-01-01 00:00:00.000001935,10.398272404790031
1970-01-01 00:00:00.000001935,11.104210207149524
1970-01-01 00:00:00.000001935,11.985576683480101
1970-01-01 00:00:00.000001935,12.539519324443896
1970-01-01 00:00:00.000001935,13.202137936511015
1970-01-01 00:00:00.000001935,14.105056846668958
1970-01-01 00:00:00.000001935,14.418891702707441
1970-01-01 00:00:00.000001935,14.826232627114097
1970-01-01 00:00:00.000001935,16.12960516325115
1970-01-01 00:00:00.000001935,16.159192714615337
1970-01-01 00:00:00.000001936,17.087359845997245
1970-01-01 00:00:00.000001936,18.104536459517796
1970-01-01 00:00:00.000001936,18.66047820392603
1970-01-01 00:00:00.000001936,18.7189996651515
1970-01-01 00:00:00.000001936,17.750192519328646
1970-01-01 00:00:00.000001936,18.39300106583135
1970-01-01 00:00:00.000001936,19.360464512319144
1970-01-01 00:00:00.000001936,19.623060162983762
1970-01-01 00:00:00.000001936,19.86202424328763
1970-01-01 00:00:00.000001936,20.913091852533125
1970-01-01 00:00:00.000001936,21.49976534102416
1970-01-01 00:00:00.000001936,21.125663548155444
1970-01-01 00:00:00.000001937,21.61874158295351
1970-01-01 00:00:00.000001937,22.244221552805165
1970-01-01 00:00:00.000001937,22.042197016050576
1970-01-01 00:00:00.000001937,20.556579457432864
1970-01-01 00:00:00.000001937,19.47417468657211
1970-01-01 00:00:00.000001937,18.711659960364965
1970-01-01 00:00:00.000001937,19.646723279607627
1970-01-01 00:00:00.000001937,19.806982577380964
1970-01-01 00:00:00.000001937,16.847882862705806
1970-01-01 00:00:00.000001937,14.361659574753352
1970-01-01 00:00:00.000001937,13.158119166486063
1970-01-01 00:00:00.000001937,13.008483033706137
1970-01-01 00:00:00.000001938,13.511461918562418
1970-01-01 00:00:00.000001938,13.26307623646087
1970-01-01 00:00:00.000001938,12.37728623469769
1970-01-01 00:00:00.000001938,11.789517720684183
1970-01-01 00:00:00.000001938,11.992275930545693
1970-01-01 00:00:00.000001938,12.288966307788131
1970-01-01 00:00:00.000001938,14.77032801749207
1970-01-01 00:00:00.000001938,14.903588512604365
1970-01-01 00:00:00.000001938,14.282330508639967
1970-01-01 00:00:00.000001938,16.06114764333344
1970-01-01 00:00:00.000001938,16.149571800715517
1970-01-01 00:00:00.000001938,15.756484438994006
1970-01-01 00:00:00.000001939,15.599634410919288
1970-01-01 00:00:00.000001939,15.664696928954772
1970-01-01 00:00:00.000001939,15.729223743214229
1970-01-01 00:00:00.000001939,13.916994579812405
1970-01-01 00:00:00.000001939,14.502929499657775
1970-01-01 00:00:00.000001939,14.833828921489786
1970-01-01 00:00:00.000001939,15.270952598570258
1970-01-01 00:00:00.000001939,15.120082343333989
1970-01-01 00:00:00.000001939,16.452835577060963
1970-01-01 00:00:00.000001939,16.82120480626564
1970-01-01 00:00:00.000001939,16.59923850994664
1970-01-01 00:00:00.000001939,16.280412901283842
1970-01-01 00:00:00.000001940,16.37848034261367
1970-01-01 00:00:00.000001940,16.216119847731054
1970-01-01 00:00:00.000001940,16.172906305307897
1970-01-01 00:00:00.000001940,16.370988707128785
1970-01-01 00:00:00.000001940,14.138747694800731
1970-01-01 00:00:00.000001940,12.843765598268808
1970-01-01 00:00:00.000001940,13.36988476321006
1970-01-01 00:00:00.000001940,13.649399392391642
1970-01-01 00:00:00.000001940,14.214842598620642
1970-01-01 00:00:00.000001940,14.328290323104959
1970-01-01 00:00:00.000001940,14.636689248763613
1970-01-01 00:00:00.000001940,13.908426122353838
1970-01-01 00:00:00.000001941,13.904158267950832
1970-01-01 00:00:00.000001941,13.002943303402448
1970-01-01 00:00:00.000001941,12.955719822063331
1970-01-01 00:00:00.000001941,12.429370389220786
1970-01-01 00:00:00.000001941,12.037206512481578
1970-01-01 00:00:00.000001941,12.164306590628442
1970-01-01 00:00:00.000001941,12.744996277919583
1970-01-01 00:00:00.000001941,12.46317372038781
1970-01-01 00:00:00.000001941,12.27972927209308
1970-01-01 00:00:00.000001941,11.57781495657408
1970-01-01 00:00:00.000001941,10.911668685916966
1970-01-01 00:00:00.000001941,10.086593309917905
1970-01-01 00:00:00.000001942,10.101686431929252
1970-01-01 00:00:00.000001942,9.680255591749361
1970-01-01 00:00:00.000001942,9.003426617760969
1970-01-01 00:00:00.000001942,8.544255707588261
1970-01-01 00:00:00.000001942,8.50611625969605
1970-01-01 00:00:00.000001942,8.90545692851805
1970-01-01 00:00:00.000001942,9.150488900994741
1970-01-01 00:00:00.000001942,9.012823047564297
1970-01-01 00:00:00.000001942,9.077829839371503
1970-01-01 00:00:00.000001942,9.599176749352992
1970-01-01 00:00:00.000001942,9.661334152171664
1970-01-01 00:00:00.000001942,9.61751410328318
1970-01-01 00:00:00.000001943,10.150534220432082
1970-01-01 00:00:00.000001943,10.708982995221266
1970-01-01 00:00:00.000001943,10.850541744036802
1970-01-01 00:00:00.000001943,11.039227142939692
1970-01-01 00:00:00.000001943,11.362215800613695
1970-01-01 00:00:00.000001943,11.51674478645123
1970-01-01 00:00:00.000001943,11.774213341781651
1970-01-01 00:00:00.000001943,11.210545904158963
1970-01-01 00:00:00.000001943,11.336281939610283
1970-01-01 00:00:00.000001943,11.187335503326027
1970-01-01 00:00:00.000001943,10.631033673001417
1970-01-01 00:00:00.000001943,10.73736031604107
1970-01-01 00:00:00.000001944,11.05241276397747
1970-01-01 00:00:00.000001944,10.94791888772472
1970-01-01 00:00:00.000001944,11.224693196180679
1970-01-01 00:00:00.000001944,10.938275188239396
1970-01-01 00:00:00.000001944,11.103736936792616
1970-01-01 00:00:00.000001944,11.5327852725325
1970-01-01 00:00:00.000001944,11.73877475018071
1970-01-01 00:00:00.000001944,11.541711674209218
1970-01-01 00:00:00.000001944,11.32856058469647
1970-01-01 00:00:00.000001944,11.583105186279123
1970-01-01 00:00:00.000001944,11.47845919805548
1970-01-01 00:00:00.000001944,11.63868359335513
1970-01-01 00:00:00.000001945,11.960463439806993
1970-01-01 00:00:00.000001945,12.341753548186317
1970-01-01 00:00:00.000001945,12.32331031138933
1970-01-01 00:00:00.000001945,12.631867236563076
1970-01-01 00:00:00.000001945,13.036560628785356
1970-01-01 00:00:00.000001945,13.130223361406054
1970-01-01 00:00:00.000001945,12.86702844300916
1970-01-01 00:00:00.000001945,12.915378562256745
1970-01-01 00:00:00.000001945,13.79826495171978
1970-01-01 00:00:00.000001945,14.374662675391342
1970-01-01 00:00:00.000001945,14.847702661876786
1970-01-01 00:00:00.000001945,15.02034747473997
1970-01-01 00:00:00.000001946,15.623163177761676
1970-01-01 00:00:00.000001946,15.761666525801909
1970-01-01 00:00:00.000001946,15.134873415142536
1970-01-01 00:00:00.000001946,16.040842386215918
1970-01-01 00:00:00.000001946,16.01372317083218
1970-01-01 00:00:00.000001946,15.773186880128746
1970-01-01 00:00:00.000001946,14.508136111909067
1970-01-01 00:00:00.000001946,13.98493930994276
1970-01-01 00:00:00.000001946,11.841267540149635
1970-01-01 00:00:00.000001946,11.387602961765051
1970-01-01 00:00:00.000001946,11.110043656743295
1970-01-01 00:00:00.000001946,11.372779425862708
1970-01-01 00:00:00.000001947,11.469296334735576
1970-01-01 00:00:00.000001947,11.949565314209437
1970-01-01 00:00:00.000001947,11.287903096501285
1970-01-01 00:00:00.000001947,10.900825126392677
1970-01-01 00:00:00.000001947,10.733674273688536
1970-01-01 00:00:00.000001947,11.082715855052095
1970-01-01 00:00:00.000001947,11.696446553354363
1970-01-01 00:00:00.000001947,11.33747235532983
1970-01-01 00:00:00.000001947,10.827463017228837
1970-01-01 00:00:00.000001947,11.132662042754786
1970-01-01 00:00:00.000001947,10.975407324839072
1970-01-01 00:00:00.000001947,10.68091253196919
1970-01-01 00:00:00.000001948,10.419342657320323
1970-01-01 00:00:00.000001948,9.999761169144184
1970-01-01 00:00:00.000001948,10.186680609489674
1970-01-01 00:00:00.000001948,10.77948448202462
1970-01-01 00:00:00.000001948,11.241032697984439
1970-01-01 00:00:00.000001948,11.583895756523843
1970-01-01 00:00:00.000001948,11.134621739180933
1970-01-01 00:00:00.000001948,10.723556662478131
1970-01-01 00:00:00.000001948,10.55301368939916
1970-01-01 00:00:00.000001948,10.825409809169495
1970-01-01 00:00:00.000001948,10.248096205635571
1970-01-01 00:00:00.000001948,10.159652938900916
1970-01-01 00:00:00.000001949,10.24828575803898
1970-01-01 00:00:00.000001949,9.872517140570059
1970-01-01 00:00:00.000001949,9.901332491240924
1970-01-01 00:00:00.000001949,9.78363986754406
1970-01-01 00:00:00.000001949,9.692295086395816
1970-01-01 00:00:00.000001949,9.067718943419537
1970-01-01 00:00:00.000001949,9.605038093363925
1970-01-01 00:00:00.000001949,9.851348638079234
1970-01-01 00:00:00.000001949,9.884048361738287
1970-01-01 00:00:00.000001949,10.169850844772146
1970-01-01 00:00:00.000001949,10.21586101165065
1970-01-01 00:00:00.000001949,10.529330904131147
1970-01-01 00:00:00.000001950,10.745733299747911
1970-01-01 00:00:00.000001950,10.911564066731684
1970-01-01 00:00:00.000001950,10.910946522976257
1970-01-01 00:00:00.000001950,11.178021600956098
1970-01-01 00:00:00.000001950,11.461543104586232
1970-01-01 00:00:00.000001950,11.554126144044288
1970-01-01 00:00:00.000001950,10.539745658930993
1970-01-01 00:00:00.000001950,11.04061167026154
1970-01-01 00:00:00.000001950,11.3373911022773
1970-01-01 00:00:00.000001950,11.662444039105264
1970-01-01 00:00:00.000001950,11.542173388716298
1970-01-01 00:00:00.000001950,11.306665788890761
1970-01-01 00:00:00.000001951,11.89575983943707
1970-01-01 00:00:00.000001951,12.141507370682692
1970-01-01 00:00:00.000001951,11.841626487283097
1970-01-01 00:00:00.000001951,11.951097197083959
1970-01-01 00:00:00.000001951,11.863875406269177
1970-01-01 00:00:00.000001951,11.61566485702518
1970-01-01 00:00:00.000001951,11.778190092457809
1970-01-01 00:00:00.000001951,12.256989084145143
1970-01-01 00:00:00.000001951,12.44495315715004
1970-01-01 00:00:00.000001951,12.309457904118688
1970-01-01 00:00:00.000001951,11.852030617771039
1970-01-01 00:00:00.000001951,12.147072568106777
1970-01-01 00:00:00.000001952,12.527059748172297
1970-01-01 00:00:00.000001952,12.36411935046109
1970-01-01 00:00:00.000001952,12.362339087390364
1970-01-01 00:00:00.000001952,12.24272868326688
1970-01-01 00:00:00.000001952,12.200478761945837
1970-01-01 00:00:00.000001952,12.447881581789366
1970-01-01 00:00:00.000001952,12.669112889622479
1970-01-01 00:00:00.000001952,12.678378236328621
1970-01-01 00:00:00.000001952,12.434678020425505
1970-01-01 00:00:00.000001952,12.13118355868687
1970-01-01 00:00:00.000001952,12.47346976551531
1970-01-01 00:00:00.000001952,12.933964306161373
1970-01-01 00:00:00.000001953,13.010773447995183
1970-01-01 00:00:00.000001953,12.859346880687902
1970-01-01 00:00:00.000001953,12.83481934009249
1970-01-01 00:00:00.000001953,12.1639014540068
1970-01-01 00:00:00.000001953,12.141970791867779
1970-01-01 00:00:00.000001953,11.62440788547008
1970-01-01 00:00:00.000001953,11.750201645309998
1970-01-01 00:00:00.000001953,11.715076201734
1970-01-01 00:00:00.000001953,11.139349357262919
1970-01-01 00:00:00.000001953,11.391934765421409
1970-01-01 00:00:00.000001953,11.644070268505766
1970-01-01 00:00:00.000001953,11.75444918402729
1970-01-01 00:00:00.000001954,12.002650554927824
1970-01-01 00:00:00.000001954,12.215052485432834
1970-01-01 00:00:00.000001954,12.420105295189968
1970-01-01 00:00:00.000001954,12.907868184060913
1970-01-01 00:00:00.000001954,13.312042238025853
1970-01-01 00:00:00.000001954,13.357885903658993
1970-01-01 00:00:00.000001954,13.833009564245325
1970-01-01 00:00:00.000001954,14.042112347320572
1970-01-01 00:00:00.000001954,14.356474143296973
1970-01-01 00:00:00.000001954,14.619231935730559
1970-01-01 00:00:00.000001954,15.117311697434385
1970-01-01 00:00:00.000001954,15.78906200232708
1970-01-01 00:00:00.000001955,15.990781062969829
1970-01-01 00:00:00.000001955,16.437728215987107
1970-01-01 00:00:00.000001955,16.21928294553779
1970-01-01 00:00:00.000001955,16.685266628063495
1970-01-01 00:00:00.000001955,16.518057827257792
1970-01-01 00:00:00.000001955,17.3700919634053
1970-01-01 00:00:00.000001955,18.454031906632867
1970-01-01 00:00:00.000001955,18.222326463047743
1970-01-01 00:00:00.000001955,18.843960654261306
1970-01-01 00:00:00.000001955,17.772325789386088
1970-01-01 00:00:00.000001955,18.83555928827389
1970-01-01 00:00:00.000001955,18.94236903581357
1970-01-01 00:00:00.000001956,18.292585385418892
1970-01-01 00:00:00.000001956,18.266116815127777
1970-01-01 00:00:00.000001956,19.371210099299958
1970-01-01 00:00:00.000001956,19.370593634578498
1970-01-01 00:00:00.000001956,18.544506591754434
1970-01-01 00:00:00.000001956,18.158163846958697
1970-01-01 00:00:00.000001956,18.856797596896786
1970-01-01 00:00:00.000001956,18.670937110186422
1970-01-01 00:00:00.000001956,17.83664079631202
1970-01-01 00:00:00.000001956,17.41895294863613
1970-01-01 00:00:00.000001956,17.120339736628257
1970-01-01 00:00:00.000001956,17.197522725560923
1970-01-01 00:00:00.000001957,16.717780078533007
1970-01-01 00:00:00.000001957,15.843733142229743
1970-01-01 00:00:00.000001957,15.900417108869165
1970-01-01 00:00:00.000001957,16.123704360211754
1970-01-01 00:00:00.000001957,16.59811078911426
1970-01-01 00:00:00.000001957,16.729918872472865
1970-01-01 00:00:00.000001957,16.868882383979795
1970-01-01 00:00:00.000001957,15.868942729452241
1970-01-01 00:00:00.000001957,15.15727448896221
1970-01-01 00:00:00.000001957,14.149451489483534
1970-01-01 00:00:00.000001957,13.73624223529848
1970-01-01 00:00:00.000001957,13.673246057951383
1970-01-01 00:00:00.000001958,13.788431552307634
1970-01-01 00:00:00.000001958,13.784906390337678
1970-01-01 00:00:00.000001958,13.925589923892938
1970-01-01 00:00:00.000001958,13.913501765262778
1970-01-01 00:00:00.000001958,14.32382496840923
1970-01-01 00:00:00.000001958,14.635555551956267
1970-01-01 00:00:00.000001958,14.957457101901133
1970-01-01 00:00:00.000001958,15.544566891165923
1970-01-01 00:00:00.000001958,15.931923184092845
1970-01-01 00:00:00.000001958,16.559803310351572
1970-01-01 00:00:00.000001958,16.988883579386336
1970-01-01 00:00:00.000001958,17.35835736536996
1970-01-01 00:00:00.000001959,17.98033934299339
1970-01-01 00:00:00.000001959,17.759169263611422
1970-01-01 00:00:00.000001959,18.200871845485636
1970-01-01 00:00:00.000001959,18.430753048783426
1970-01-01 00:00:00.000001959,18.692721439594187
1970-01-01 00:00:00.000001959,18.44859139706648
1970-01-01 00:00:00.000001959,19.090533975796514
1970-01-01 00:00:00.000001959,18.95880364075021
1970-01-01 00:00:00.000001959,18.12329055675862
1970-01-01 00:00:00.000001959,18.02196244151543
1970-01-01 00:00:00.000001959,18.07178913057022
1970-01-01 00:00:00.000001959,18.624728977900112
1970-01-01 00:00:00.000001960,18.338284994375567
1970-01-01 00:00:00.000001960,17.54527510894598
1970-01-01 00:00:00.000001960,17.286020720522153
1970-01-01 00:00:00.000001960,17.429766947597205
1970-01-01 00:00:00.000001960,17.25617057872792
1970-01-01 00:00:00.000001960,17.823363817264745
1970-01-01 00:00:00.000001960,17.376806472898117
1970-01-01 00:00:00.000001960,17.582113039577674
1970-01-01 00:00:00.000001960,17.052015467817665
1970-01-01 00:00:00.000001960,16.605104536251027
1970-01-01 00:00:00.000001960,17.146088452419004
1970-01-01 00:00:00.000001960,17.562090833957125
1970-01-01 00:00:00.000001961,18.470416986477176
1970-01-01 00:00:00.000001961,19.234014498298354
1970-01-01 00:00:00.000001961,19.84422527272557
1970-01-01 00:00:00.000001961,20.38284297575478
1970-01-01 00:00:00.000001961,20.598606843297347
1970-01-01 00:00:00.000001961,20.332414551592294
1970-01-01 00:00:00.000001961,20.146643736827325
1970-01-01 00:00:00.000001961,20.941688475215194
1970-01-01 00:00:00.000001961,20.70524304414726
1970-01-01 00:00:00.000001961,20.92419014101079
1970-01-01 00:00:00.000001961,21.857957721959675
1970-01-01 00:00:00.000001961,22.041480198382267
1970-01-01 00:00:00.000001962,21.19793140001523
1970-01-01 00:00:00.000001962,21.451687754873376
1970-01-01 00:00:00.000001962,21.44315856852624
1970-01-01 00:00:00.000001962,20.658336447649038
1970-01-01 00:00:00.000001962,19.089367498116655
1970-01-01 00:00:00.000001962,16.82757124479247
1970-01-01 00:00:00.000001962,17.141325661322796
1970-01-01 00:00:00.000001962,17.571262631045535
1970-01-01 00:00:00.000001962,17.321461147465484
1970-01-01 00:00:00.000001962,16.739820967901334
1970-01-01 00:00:00.000001962,17.854386489497152
1970-01-01 00:00:00.000001962,18.585836118439865
1970-01-01 00:00:00.000001963,19.259231693254055
1970-01-01 00:00:00.000001963,19.469191309671416
1970-01-01 00:00:00.000001963,19.288064606604838
1970-01-01 00:00:00.000001963,20.15007723822699
1970-01-01 00:00:00.000001963,20.50758586495262
1970-01-01 00:00:00.000001963,20.384149993841003
1970-01-01 00:00:00.000001963,19.969231885949643
1970-01-01 00:00:00.000001963,20.472637900527687
1970-01-01 00:00:00.000001963,20.960360090705116
1970-01-01 00:00:00.000001963,20.891344595411496
1970-01-01 00:00:00.000001963,20.720399335339714
1970-01-01 00:00:00.000001963,21.038599376737054
1970-01-01 00:00:00.000001964,21.627216196980946
1970-01-01 00:00:00.000001964,21.832670826710334
1970-01-01 00:00:00.000001964,22.167245585982645
1970-01-01 00:00:00.000001964,22.422192169737183
1970-01-01 00:00:00.000001964,22.574330769563844
1970-01-01 00:00:00.000001964,22.300288036082797
1970-01-01 00:00:00.000001964,22.984351845738402
1970-01-01 00:00:00.000001964,22.650407292938795
1970-01-01 00:00:00.000001964,22.892221984231686
1970-01-01 00:00:00.000001964,23.21215468067534
1970-01-01 00:00:00.000001964,23.22501979309582
1970-01-01 00:00:00.000001964,22.75298477278727
1970-01-01 00:00:00.000001965,23.269335081922474
1970-01-01 00:00:00.000001965,23.372068272751342
1970-01-01 00:00:00.000001965,23.253528200034843
1970-01-01 00:00:00.000001965,23.4205519547713
1970-01-01 00:00:00.000001965,23.708808308861954
1970-01-01 00:00:00.000001965,22.385342986457793
1970-01-01 00:00:00.000001965,22.300781712174434
1970-01-01 00:00:00.000001965,22.665971845964386
1970-01-01 00:00:00.000001965,23.374146831648623
1970-01-01 00:00:00.000001965,23.775745523312686
1970-01-01 00:00:00.000001965,23.925461156673713
1970-01-01 00:00:00.000001965,23.69411154910632
1970-01-01 00:00:00.000001966,24.058483388421738
1970-01-01 00:00:00.000001966,23.700027145579394
1970-01-01 00:00:00.000001966,22.611112582289987
1970-01-01 00:00:00.000001966,23.113696462615827
1970-01-01 00:00:00.000001966,21.8521779767631
1970-01-01 00:00:00.000001966,21.555253383226255
1970-01-01 00:00:00.000001966,21.381702007433415
1970-01-01 00:00:00.000001966,19.913903864009807
1970-01-01 00:00:00.000001966,19.161676250615006
1970-01-01 00:00:00.000001966,18.825409371315676
1970-01-01 00:00:00.000001966,19.711251211928968
1970-01-01 00:00:00.000001966,19.736473752791966
1970-01-01 00:00:00.000001967,20.432242125384278
1970-01-01 00:00:00.000001967,21.074443163678435
1970-01-01 00:00:00.000001967,21.44389860201909
1970-01-01 00:00:00.000001967,21.68602556674624
1970-01-01 00:00:00.000001967,21.948477389658397
1970-01-01 00:00:00.000001967,21.552097609793478
1970-01-01 00:00:00.000001967,21.804196245666358
1970-01-01 00:00:00.000001967,22.03062704912601
1970-01-01 00:00:00.000001967,22.219145488664783
1970-01-01 00:00:00.000001967,22.068199194183883
1970-01-01 00:00:00.000001967,21.263102968336277
1970-01-01 00:00:00.000001967,21.751597808723627
1970-01-01 00:00:00.000001968,21.511535896332177
1970-01-01 00:00:00.000001968,20.424992376214224
1970-01-01 00:00:00.000001968,19.9347113082957
1970-01-01 00:00:00.000001968,21.277356015671742
1970-01-01 00:00:00.000001968,21.63022714277988
1970-01-01 00:00:00.000001968,22.004623431346534
1970-01-01 00:00:00.000001968,21.75353741567095
1970-01-01 00:00:00.000001968,21.13776679361786
1970-01-01 00:00:00.000001968,21.680275633292936
1970-01-01 00:00:00.000001968,22.00460692795689
1970-01-01 00:00:00.000001968,22.195529227158158
1970-01-01 00:00:00.000001968,22.277872995434887
1970-01-01 00:00:00.000001969,21.194968072847157
1970-01-01 00:00:00.000001969,20.89572990198724
1970-01-01 00:00:00.000001969,20.202287616481662
1970-01-01 00:00:00.000001969,20.42860808193216
1970-01-01 00:00:00.000001969,20.9722582719721
1970-01-01 00:00:00.000001969,19.713341583757636
1970-01-01 00:00:00.000001969,18.681708207192766
1970-01-01 00:00:00.000001969,18.42951559020775
1970-01-01 00:00:00.000001969,18.39804634467698
1970-01-01 00:00:00.000001969,18.448662031815367
1970-01-01 00:00:00.000001969,18.437760084691057
1970-01-01 00:00:00.000001969,17.3269299137427
1970-01-01 00:00:00.000001970,17.09054139514022
1970-01-01 00:00:00.000001970,16.372586787159864
1970-01-01 00:00:00.000001970,16.531690813943623
1970-01-01 00:00:00.000001970,15.873067819354068
1970-01-01 00:00:00.000001970,13.983836060789194
1970-01-01 00:00:00.000001970,13.799691797725185
1970-01-01 00:00:00.000001970,13.726499744359776
1970-01-01 00:00:00.000001970,14.100456516815452
1970-01-01 00:00:00.000001970,14.842661145242232
1970-01-01 00:00:00.000001970,15.064185404089631
1970-01-01 00:00:00.000001970,14.950761908791737
1970-01-01 00:00:00.000001970,15.873840687205748
1970-01-01 00:00:00.000001971,16.46179394349194
1970-01-01 00:00:00.000001971,17.03453478150213
1970-01-01 00:00:00.000001971,17.402902607188878
1970-01-01 00:00:00.000001971,17.92411044795961
1970-01-01 00:00:00.000001971,17.56415327969939
1970-01-01 00:00:00.000001971,17.08316688007071
1970-01-01 00:00:00.000001971,16.889414708693362
1970-01-01 00:00:00.000001971,16.519449443051574
1970-01-01 00:00:00.000001971,16.856792547836005
1970-01-01 00:00:00.000001971,16.42886270915948
1970-01-01 00:00:00.000001971,15.63871265432665
1970-01-01 00:00:00.000001971,16.60355721292534
1970-01-01 00:00:00.000001972,17.26299679703518
1970-01-01 00:00:00.000001972,17.464147605486176
1970-01-01 00:00:00.000001972,17.805643849614945
1970-01-01 00:00:00.000001972,17.915161678498304
1970-01-01 00:00:00.000001972,17.662646200372556
1970-01-01 00:00:00.000001972,17.640857315740256
1970-01-01 00:00:00.000001972,17.39869003113817
1970-01-01 00:00:00.000001972,17.943404688029805
1970-01-01 00:00:00.000001972,17.613854552912112
1970-01-01 00:00:00.000001972,17.53318385415856
1970-01-01 00:00:00.000001972,18.338894714968063
1970-01-01 00:00:00.000001972,18.645719442073684
1970-01-01 00:00:00.000001973,18.712530467302436
1970-01-01 00:00:00.000001973,17.889889599193758
1970-01-01 00:00:00.000001973,17.41214205829034
1970-01-01 00:00:00.000001973,16.935740066050826
1970-01-01 00:00:00.000001973,16.314338759668573
1970-01-01 00:00:00.000001973,15.808323047681984
1970-01-01 00:00:00.000001973,15.889518573988786
1970-01-01 00:00:00.000001973,15.278501094706124
1970-01-01 00:00:00.000001973,15.475308601805564
1970-01-01 00:00:00.000001973,15.913516308933389
1970-01-01 00:00:00.000001973,14.651845159710572
1970-01-01 00:00:00.000001973,13.493329686205888
1970-01-01 00:00:00.000001974,13.530721892513949
