date_time_utc_iso,date_time_tag,ticker,value
2026-03-16T23:56:08Z,2026-03-16T23:56:08Z|postmarket_close,BB,3.3000
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,NOW,114.8800
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,ASML,1375.5600
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,TSM,340.2300
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,CRWD,423.8400
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,FTNT,84.4900
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,PLTR,152.7200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,SMCI,31.8600
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,AMZN,211.7400
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,NVDA,183.2200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,AAPL,252.8200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,AMD,196.5800
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,META,627.4500
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,LLY,989.1200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,TSLA,395.5600
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,V,310.1100
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,AVGO,324.9200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,ORCL,155.9700
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,MA,508.5000
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,GOOGL,305.5600
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,GOOG,304.4200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,NFLX,95.2000
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,BA,213.4700
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,DIS,98.6600
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,GE,304.0000
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,HD,342.5800
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,NKE,54.7900
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,BAC,47.0600
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,UAL,90.2800
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,BABA,136.7100
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,T,27.7300
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,SBUX,97.8200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,VLO,232.5700
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,KO,77.8200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,DOW,36.0000
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,DD,45.4000
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,JNJ,243.1900
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,MSI,470.7900
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,TXN,194.1300
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,WMT,125.9900
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,COST,1001.7400
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,KNSL,358.6500
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,WM,236.9600
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,DVA,148.2200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,AXP,298.2000
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,HOOD,75.3100
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,IBKR,68.2800
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,FUTU,149.0500
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,NVO,38.5800
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,PFE,26.6100
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,PG,152.1200
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,UNH,285.4900
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,MRVL,91.5800
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,CRWV,85.8600
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,KLAR,14.9100
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,SBET,8.2000
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,VST,161.9900
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,GME,23.2800
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,AMC,1.0600
2026-03-17T08:27:27Z,2026-03-17T08:27:27Z|premarket_open,BB,3.3000
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,NOW,117.6500
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,ASML,1387.0800
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,TSM,342.5400
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,CRWD,433.8600
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,FTNT,85.6700
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,PLTR,155.3900
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,SMCI,32.6300
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,AMZN,214.0300
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,NVDA,183.2000
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,AAPL,254.5200
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,AMD,199.1000
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,META,632.1600
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,LLY,961.1000
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,TSLA,397.8600
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,V,310.7100
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,AVGO,323.5800
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,ORCL,157.5200
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,MA,514.9200
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,GOOGL,306.9200
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,GOOG,305.6100
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,NFLX,95.8400
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,BA,214.7000
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,DIS,100.5900
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,GE,304.2100
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,HD,343.3200
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,NKE,55.5600
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,BAC,47.7700
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,UAL,93.0100
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,BABA,137.8200
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,T,27.8800
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,SBUX,98.1000
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,VLO,237.0200
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,KO,77.5600
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,DOW,36.8500
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,DD,46.1300
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,JNJ,240.9300
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,MSI,471.9300
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,TXN,196.1500
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,WMT,125.9400
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,COST,1004.4100
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,KNSL,365.6300
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,WM,237.0800
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,DVA,150.4400
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,AXP,303.6700
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,HOOD,76.5100
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,IBKR,69.2400
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,FUTU,149.4900
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,NVO,38.9300
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,PFE,26.9900
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,PG,152.5500
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,UNH,287.6400
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,MRVL,92.3300
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,CRWV,84.0200
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,KLAR,15.0400
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,SBET,8.2400
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,VST,163.9100
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,GME,23.7300
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,AMC,1.1100
2026-03-17T14:01:49Z,2026-03-17T14:01:49Z|premarket_close,BB,3.4100
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,NOW,116.7650
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,ASML,1388.9800
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,TSM,345.8100
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,CRWD,432.9000
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,FTNT,83.1550
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,PLTR,154.9750
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,SMCI,31.4850
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,AMZN,215.1899
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,NVDA,181.8550
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,AAPL,254.1800
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,AMD,196.2500
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,META,622.3750
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,LLY,931.7100
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,TSLA,398.6400
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,V,308.5700
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,AVGO,321.0900
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,ORCL,154.6250
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,MA,507.1700
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,GOOGL,310.8800
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,GOOG,309.3100
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,NFLX,94.4000
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,BA,210.8350
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,DIS,100.3350
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,GE,302.4800
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,HD,341.3800
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,NKE,55.0799
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,BAC,47.2400
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,UAL,93.2600
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,BABA,136.4100
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,T,27.8600
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,SBUX,97.4700
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,VLO,236.3450
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,KO,77.5550
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,DOW,36.8700
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,DD,45.4650
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,JNJ,238.0300
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,MSI,468.4612
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,TXN,194.3300
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,WMT,125.0450
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,COST,996.2200
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,KNSL,356.3000
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,WM,235.8600
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,DVA,150.1900
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,AXP,300.0800
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,HOOD,77.3250
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,IBKR,68.5900
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,FUTU,147.1200
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,NVO,38.4005
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,PFE,27.4450
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,PG,151.4350
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,UNH,287.4850
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,MRVL,90.6850
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,CRWV,82.0300
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,KLAR,14.8050
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,SBET,8.3050
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,VST,164.3900
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,GME,23.5950
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,AMC,1.0850
2026-03-17T20:00:13Z,2026-03-17T20:00:13Z|regular_close,BB,3.3250
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,NOW,116.7200
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,ASML,1389.1600
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,TSM,345.9800
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,CRWD,433.2000
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,FTNT,83.1600
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,PLTR,155.0800
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,SMCI,31.5100
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,AMZN,215.2000
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,NVDA,181.9300
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,AAPL,254.2300
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,AMD,196.3100
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,META,622.6600
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,LLY,930.3500
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,TSLA,399.2700
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,V,308.4600
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,AVGO,321.3100
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,ORCL,154.6900
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,MA,506.5800
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,GOOGL,310.9200
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,GOOG,309.4100
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,NFLX,94.3600
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,BA,210.8200
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,DIS,100.3000
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,GE,302.0900
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,HD,341.4300
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,NKE,55.1200
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,BAC,47.2800
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,UAL,93.1900
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,BABA,136.5700
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,T,27.8500
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,SBUX,97.5700
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,VLO,235.9600
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,KO,77.5800
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,DOW,36.9100
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,DD,45.5400
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,JNJ,238.1100
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,MSI,469.0900
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,TXN,194.4500
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,WMT,125.0800
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,COST,996.1600
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,KNSL,355.7400
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,WM,236.0500
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,DVA,149.9800
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,AXP,300.2700
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,HOOD,77.3500
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,IBKR,68.6300
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,FUTU,147.2600
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,NVO,38.4300
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,PFE,27.4500
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,PG,151.4800
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,UNH,287.5700
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,MRVL,90.7900
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,CRWV,82.1200
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,KLAR,14.8000
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,SBET,8.3100
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,VST,164.3300
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,GME,23.5900
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,AMC,1.0800
2026-03-18T00:00:42Z,2026-03-18T00:00:42Z|postmarket_close,BB,3.3300
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,NOW,116.7200
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,ASML,1389.1600
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,TSM,345.9800
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,CRWD,433.2000
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,FTNT,83.1600
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,PLTR,155.0800
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,SMCI,31.5100
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,AMZN,215.2000
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,NVDA,181.9300
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,AAPL,254.2300
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,AMD,196.3100
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,META,622.6600
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,LLY,930.3500
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,TSLA,399.2700
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,V,308.4600
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,AVGO,321.3100
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,ORCL,154.6900
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,MA,506.5800
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,GOOGL,310.9200
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,GOOG,309.4100
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,NFLX,94.3600
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,BA,210.8200
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,DIS,100.3000
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,GE,302.0900
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,HD,341.4300
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,NKE,55.1200
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,BAC,47.2800
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,UAL,93.1900
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,BABA,136.5700
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,T,27.8500
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,SBUX,97.5700
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,VLO,235.9600
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,KO,77.5800
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,DOW,36.9100
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,DD,45.5400
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,JNJ,238.1100
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,MSI,469.0900
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,TXN,194.4500
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,WMT,125.0800
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,COST,996.1600
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,KNSL,355.7400
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,WM,236.0500
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,DVA,149.9800
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,AXP,300.2700
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,HOOD,77.3500
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,IBKR,68.6300
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,FUTU,147.2600
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,NVO,38.4300
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,PFE,27.4500
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,PG,151.4800
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,UNH,287.5700
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,MRVL,90.7900
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,CRWV,82.1200
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,KLAR,14.8000
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,SBET,8.3100
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,VST,164.3300
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,GME,23.5900
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,AMC,1.0800
2026-03-18T08:27:55Z,2026-03-18T08:27:55Z|premarket_open,BB,3.3300
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,NOW,115.4300
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,ASML,1362.3000
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,TSM,344.5800
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,CRWD,437.2600
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,FTNT,83.7000
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,PLTR,155.6900
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,SMCI,31.2400
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,AMZN,213.2700
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,NVDA,182.7400
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,AAPL,253.3600
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,AMD,199.2200
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,META,619.5000
2026-03-18T14:20:46Z,2026-03-18T14:20:46Z|premarket_close,LLY,911.3100
